"Observation","Probability_Classical","Prediction"
1,0,"Jazz"
2,0.8977,"Classical"
3,0.9952,"Classical"
4,0.1904,"Jazz"
5,0.999,"Classical"
6,0.0126,"Jazz"
7,0.9264,"Classical"
8,0.9895,"Classical"
9,0.0162,"Jazz"
10,0.9395,"Classical"
11,0.1206,"Jazz"
12,0.852,"Classical"
13,0.1173,"Jazz"
14,0.0144,"Jazz"
15,0.8387,"Classical"
16,0.7988,"Classical"
17,0.0051,"Jazz"
18,0.2001,"Jazz"
19,0.7428,"Classical"
20,0.9734,"Classical"
21,0.3447,"Jazz"
22,0.2528,"Jazz"
23,0.9446,"Classical"
24,0.9043,"Classical"
25,0.8536,"Classical"
26,0.9832,"Classical"
27,4e-04,"Jazz"
28,0.0044,"Jazz"
29,0.0962,"Jazz"
30,0.3125,"Jazz"
31,0.9645,"Classical"
32,0.7463,"Classical"
33,0.0301,"Jazz"
34,0,"Jazz"
35,0.0352,"Jazz"
36,0.6792,"Classical"
37,0.0251,"Jazz"
38,0.8498,"Classical"
39,0.4509,"Jazz"
40,0.0863,"Jazz"
41,0.9981,"Classical"
42,0.657,"Classical"
43,0.8474,"Classical"
44,0.8007,"Classical"
45,0.0024,"Jazz"
46,0.8348,"Classical"
47,0.0343,"Jazz"
48,0.9362,"Classical"
49,0.2257,"Jazz"
50,0.9541,"Classical"
51,0.0278,"Jazz"
52,0.9852,"Classical"
53,0.8568,"Classical"
54,0.8912,"Classical"
55,0,"Jazz"
56,0.0787,"Jazz"
57,0.0088,"Jazz"
58,0.2525,"Jazz"
59,0.9924,"Classical"
60,0.9705,"Classical"
61,0.3873,"Jazz"
62,0.7421,"Classical"
63,0.8141,"Classical"
64,0.8617,"Classical"
65,0.5568,"Classical"
66,0.8264,"Classical"
67,0.9888,"Classical"
68,0.9198,"Classical"
69,0.0148,"Jazz"
70,0.1828,"Jazz"
71,0.2417,"Jazz"
72,0.0119,"Jazz"
73,0.0261,"Jazz"
74,0.892,"Classical"
75,2e-04,"Jazz"
76,0.0052,"Jazz"
77,0.0849,"Jazz"
78,0.8348,"Classical"
79,0.9816,"Classical"
80,0.0031,"Jazz"
81,0.9527,"Classical"
82,0.9832,"Classical"
83,0.2763,"Jazz"
84,0.9973,"Classical"
85,0.9465,"Classical"
86,0.9877,"Classical"
87,0.0122,"Jazz"
88,0.8538,"Classical"
89,0.973,"Classical"
90,0.057,"Jazz"
91,0.0121,"Jazz"
92,0.9412,"Classical"
93,6e-04,"Jazz"
94,0.968,"Classical"
95,4e-04,"Jazz"
96,0.2392,"Jazz"
97,0.9866,"Classical"
98,0.9959,"Classical"
99,0.0126,"Jazz"
100,0.0363,"Jazz"
101,0.7547,"Classical"
102,0.9475,"Classical"
103,0.0262,"Jazz"
104,0.7487,"Classical"
105,0.9966,"Classical"
106,0.013,"Jazz"
107,0.9945,"Classical"
108,0.7347,"Classical"
109,0.9609,"Classical"
110,0.0118,"Jazz"
111,0.7577,"Classical"
112,0.0336,"Jazz"
113,0.0037,"Jazz"
114,0.7816,"Classical"
115,0.92,"Classical"
116,0.9856,"Classical"
117,0.9814,"Classical"
118,0.9661,"Classical"
119,0.9801,"Classical"
120,0.9483,"Classical"
121,0.1155,"Jazz"
122,0.9436,"Classical"
123,0.0109,"Jazz"
124,0.5836,"Classical"
125,0.8245,"Classical"
126,0.9179,"Classical"
127,0.066,"Jazz"
128,0.9891,"Classical"
129,0.9856,"Classical"
130,0.5261,"Classical"
131,0.7632,"Classical"
132,0.9298,"Classical"
133,0.2275,"Jazz"
134,0.9909,"Classical"
135,0.3064,"Jazz"
136,0.7711,"Classical"
137,0.064,"Jazz"
138,0.5449,"Classical"
139,0.7335,"Classical"
140,0.4217,"Jazz"
141,0.1218,"Jazz"
142,0.5343,"Classical"
143,0.7839,"Classical"
144,0.2979,"Jazz"
145,0.9514,"Classical"
146,0.2894,"Jazz"
147,0.8242,"Classical"
148,0.0102,"Jazz"
149,0.4903,"Jazz"
150,0.075,"Jazz"
151,0.906,"Classical"
152,0.0239,"Jazz"
153,0.6659,"Classical"
154,0.9729,"Classical"
155,0.0268,"Jazz"
156,0.7208,"Classical"
157,0.5434,"Classical"
158,0.9907,"Classical"
159,0.9682,"Classical"
160,0.9818,"Classical"
161,0.0034,"Jazz"
162,0.0752,"Jazz"
163,0.1077,"Jazz"
164,0.3875,"Jazz"
165,0.9971,"Classical"
166,0.4315,"Jazz"
167,0.9601,"Classical"
168,0.849,"Classical"
169,0.9501,"Classical"
170,3e-04,"Jazz"
171,0.3816,"Jazz"
172,0.0013,"Jazz"
173,0.2647,"Jazz"
174,0.2916,"Jazz"
175,0.9855,"Classical"
176,0.0584,"Jazz"
177,0.189,"Jazz"
178,0.8674,"Classical"
179,0.8873,"Classical"
180,0.018,"Jazz"
181,0.9468,"Classical"
182,0.6687,"Classical"
183,0.9953,"Classical"
184,0.1441,"Jazz"
185,0.9808,"Classical"
186,0.9541,"Classical"
187,0.6755,"Classical"
188,0.1486,"Jazz"
189,0.0118,"Jazz"
190,0.0807,"Jazz"
191,0.3096,"Jazz"
192,0.726,"Classical"
193,0.238,"Jazz"
194,0.9811,"Classical"
195,0,"Jazz"
196,0.8646,"Classical"
197,0.8476,"Classical"
198,0.8595,"Classical"
199,2e-04,"Jazz"
200,0.5147,"Classical"
201,0.3844,"Jazz"
202,0.0013,"Jazz"
203,0.0045,"Jazz"
204,8e-04,"Jazz"
205,0.7528,"Classical"
206,0.9403,"Classical"
207,0.4469,"Jazz"
208,0.5959,"Classical"
209,0.0538,"Jazz"
210,0.6236,"Classical"
211,0.0194,"Jazz"
212,1e-04,"Jazz"
213,0.9467,"Classical"
214,0.8855,"Classical"
215,0.1283,"Jazz"
216,0.9993,"Classical"
217,0.7953,"Classical"
218,1e-04,"Jazz"
219,0.1542,"Jazz"
220,0.9136,"Classical"
221,0.0186,"Jazz"
222,0.9905,"Classical"
223,0.8539,"Classical"
224,0.969,"Classical"
225,0.9961,"Classical"
226,0.0195,"Jazz"
227,0.0107,"Jazz"
228,0.0974,"Jazz"
229,0.9349,"Classical"
230,0.9608,"Classical"
231,0.699,"Classical"
232,0.0084,"Jazz"
233,0.8518,"Classical"
234,0.4903,"Jazz"
235,0.8718,"Classical"
236,0.0104,"Jazz"
237,0.8662,"Classical"
238,0.9927,"Classical"
239,0.9389,"Classical"
240,0.9256,"Classical"
241,0.9685,"Classical"
242,0.005,"Jazz"
243,0.0155,"Jazz"
244,0.6556,"Classical"
245,0.2235,"Jazz"
246,0.8639,"Classical"
247,0.9937,"Classical"
248,0.066,"Jazz"
249,0.9988,"Classical"
250,0.0199,"Jazz"
251,0.9695,"Classical"
252,0.0207,"Jazz"
253,0.9895,"Classical"
254,0.0259,"Jazz"
255,0.9917,"Classical"
256,0.9943,"Classical"
257,0.0069,"Jazz"
258,0.9366,"Classical"
259,6e-04,"Jazz"
260,0.8811,"Classical"
261,0.0565,"Jazz"
262,0.7289,"Classical"
263,0.0062,"Jazz"
264,0.8975,"Classical"
265,0.963,"Classical"
266,0.8773,"Classical"
267,0.921,"Classical"
268,0.9997,"Classical"
269,0.9938,"Classical"
270,0.9971,"Classical"
271,0.9848,"Classical"
272,0.892,"Classical"
273,0.8207,"Classical"
274,0.7243,"Classical"
275,0.2255,"Jazz"
276,0.9742,"Classical"
277,0.9999,"Classical"
278,0.9997,"Classical"
279,0.0692,"Jazz"
280,0.0023,"Jazz"
281,0.2843,"Jazz"
282,0.9128,"Classical"
283,0.831,"Classical"
284,0.9174,"Classical"
285,0.5498,"Classical"
286,0.0017,"Jazz"
287,0.9892,"Classical"
288,0.6388,"Classical"
289,0.0194,"Jazz"
290,0.2065,"Jazz"
291,0.9377,"Classical"
292,0.9563,"Classical"
293,0.8935,"Classical"
294,0.0039,"Jazz"
295,0.9103,"Classical"
296,0.006,"Jazz"
297,0.9994,"Classical"
298,0.0112,"Jazz"
299,0.1249,"Jazz"
300,0.9995,"Classical"
301,0.0054,"Jazz"
302,0.9989,"Classical"
303,0.9979,"Classical"
304,0.0027,"Jazz"
305,0.9439,"Classical"
306,0.3362,"Jazz"
307,0.8257,"Classical"
308,0.922,"Classical"
309,0.9812,"Classical"
310,0.1721,"Jazz"
311,0.9949,"Classical"
312,0.0074,"Jazz"
313,0.3675,"Jazz"
314,0.7175,"Classical"
315,0.1142,"Jazz"
316,9e-04,"Jazz"
317,0.4045,"Jazz"
318,0.8464,"Classical"
319,0.1372,"Jazz"
320,0.0435,"Jazz"
321,0.9905,"Classical"
322,0.9891,"Classical"
323,0.3015,"Jazz"
324,3e-04,"Jazz"
325,0.8927,"Classical"
326,0.019,"Jazz"
327,0.3523,"Jazz"
328,0.6829,"Classical"
329,0.7786,"Classical"
330,0.7556,"Classical"
331,0.9946,"Classical"
332,0.797,"Classical"
333,0.2931,"Jazz"
334,0.9948,"Classical"
335,0.4673,"Jazz"
336,0.9605,"Classical"
337,0.4826,"Jazz"
338,0.0374,"Jazz"
339,0.5083,"Classical"
340,0.0251,"Jazz"
341,0.3297,"Jazz"
342,0.8361,"Classical"
343,0.002,"Jazz"
344,0.3203,"Jazz"
345,0.908,"Classical"
346,2e-04,"Jazz"
347,0.1005,"Jazz"
348,0.9986,"Classical"
349,0.0599,"Jazz"
350,0.002,"Jazz"
351,0.0724,"Jazz"
352,0.5083,"Classical"
353,0.9388,"Classical"
354,0.9484,"Classical"
355,0.0046,"Jazz"
356,0.2824,"Jazz"
357,0.9949,"Classical"
358,0.9819,"Classical"
359,0.0538,"Jazz"
360,0.8562,"Classical"
361,0.4553,"Jazz"
362,0.9945,"Classical"
363,0.8814,"Classical"
364,5e-04,"Jazz"
365,0.9671,"Classical"
366,0.8668,"Classical"
367,0.0471,"Jazz"
368,0.998,"Classical"
369,0.945,"Classical"
370,0.4976,"Jazz"
371,0.0342,"Jazz"
372,0.9991,"Classical"
373,0.8995,"Classical"
374,0.51,"Classical"
375,0.0065,"Jazz"
376,0.0284,"Jazz"
377,0.9386,"Classical"
378,0.8304,"Classical"
379,0.0783,"Jazz"
380,0.8661,"Classical"
381,0.7892,"Classical"
382,0.9618,"Classical"
383,0.0076,"Jazz"
384,0.0142,"Jazz"
385,0.3471,"Jazz"
386,0.126,"Jazz"
387,0.8408,"Classical"
388,0.9133,"Classical"
389,0.9395,"Classical"
390,0.9818,"Classical"
391,3e-04,"Jazz"
392,0.2592,"Jazz"
393,6e-04,"Jazz"
394,5e-04,"Jazz"
395,0.9939,"Classical"
396,0.9912,"Classical"
397,0.9632,"Classical"
398,0.0074,"Jazz"
399,0.9516,"Classical"
400,0.7402,"Classical"
401,0.1035,"Jazz"
402,0.4231,"Jazz"
403,0.9885,"Classical"
404,0.9907,"Classical"
405,0.3896,"Jazz"
406,0.3149,"Jazz"
407,0.9974,"Classical"
408,0.3446,"Jazz"
409,0.002,"Jazz"
410,0.6851,"Classical"
411,0.1396,"Jazz"
412,0.9911,"Classical"
413,0.9603,"Classical"
414,0.2068,"Jazz"
415,0.0042,"Jazz"
416,0.3202,"Jazz"
417,0.9141,"Classical"
418,0.0296,"Jazz"
419,0.0974,"Jazz"
420,0.0358,"Jazz"
421,0.1993,"Jazz"
422,0.9348,"Classical"
423,0.9877,"Classical"
424,0.0765,"Jazz"
425,0.9956,"Classical"
426,0.8786,"Classical"
427,0.6215,"Classical"
428,8e-04,"Jazz"
429,0.0124,"Jazz"
430,0.9944,"Classical"
431,0.4624,"Jazz"
432,0.8067,"Classical"
433,0.9511,"Classical"
434,0.9671,"Classical"
435,0.9812,"Classical"
436,0.9856,"Classical"
437,0.0087,"Jazz"
438,5e-04,"Jazz"
439,0.6522,"Classical"
440,0.991,"Classical"
441,0.013,"Jazz"
442,0.7186,"Classical"
443,0.9741,"Classical"
444,0.2647,"Jazz"
445,0.0085,"Jazz"
446,0.6311,"Classical"
447,2e-04,"Jazz"
448,0.9698,"Classical"
449,0.003,"Jazz"
450,0.9883,"Classical"
451,0.7327,"Classical"
452,0.9947,"Classical"
453,0.1297,"Jazz"
454,0.9582,"Classical"
455,0.8879,"Classical"
456,0.3436,"Jazz"
457,0,"Jazz"
458,0.914,"Classical"
459,0.7987,"Classical"
460,1e-04,"Jazz"
461,0.6352,"Classical"
462,0.9849,"Classical"
463,0.2201,"Jazz"
464,0.9858,"Classical"
465,1e-04,"Jazz"
466,0.9995,"Classical"
467,0.8915,"Classical"
468,0,"Jazz"
469,0.8471,"Classical"
470,0.0327,"Jazz"
471,0.139,"Jazz"
472,0.9996,"Classical"
473,0.3413,"Jazz"
474,0.6891,"Classical"
475,0.9238,"Classical"
476,0.215,"Jazz"
477,0.1983,"Jazz"
478,0.4549,"Jazz"
479,0.0558,"Jazz"
480,0.157,"Jazz"
481,0.0524,"Jazz"
482,0.9656,"Classical"
483,0.9443,"Classical"
484,0.9979,"Classical"
485,0.2768,"Jazz"
486,0.4752,"Jazz"
487,0.0032,"Jazz"
488,0.2671,"Jazz"
489,0.0736,"Jazz"
490,0.0014,"Jazz"
491,0.0312,"Jazz"
492,0.9632,"Classical"
493,0.9147,"Classical"
494,0.6557,"Classical"
495,0.8584,"Classical"
496,0.8073,"Classical"
497,0.1519,"Jazz"
498,0.0035,"Jazz"
499,0.9494,"Classical"
500,0.4925,"Jazz"
501,0.9891,"Classical"
502,0.1164,"Jazz"
503,0.2328,"Jazz"
504,0.0144,"Jazz"
505,0.7488,"Classical"
506,0.8183,"Classical"
507,0.9975,"Classical"
508,0.914,"Classical"
509,0.9602,"Classical"
510,0.0882,"Jazz"
511,0.6201,"Classical"
512,0.9365,"Classical"
513,0.0013,"Jazz"
514,0.0112,"Jazz"
515,0.0032,"Jazz"
516,0.2816,"Jazz"
517,0.9926,"Classical"
518,6e-04,"Jazz"
519,0.8418,"Classical"
520,0.0046,"Jazz"
521,0.7455,"Classical"
522,0.0824,"Jazz"
523,0.9401,"Classical"
524,0.9725,"Classical"
525,5e-04,"Jazz"
526,0.0029,"Jazz"
527,0.0893,"Jazz"
528,0.5679,"Classical"
529,0.9944,"Classical"
530,0.9736,"Classical"
531,0.0614,"Jazz"
532,0.2545,"Jazz"
533,0.9956,"Classical"
534,0.1797,"Jazz"
535,0.8004,"Classical"
536,0.1366,"Jazz"
537,0.0483,"Jazz"
538,0.9506,"Classical"
539,0.0059,"Jazz"
540,0.0056,"Jazz"
541,0.93,"Classical"
542,0.7051,"Classical"
543,0.8259,"Classical"
544,0.9157,"Classical"
545,1,"Classical"
546,0.0444,"Jazz"
547,0.5936,"Classical"
548,6e-04,"Jazz"
549,0.8745,"Classical"
550,0.9919,"Classical"
551,0.8254,"Classical"
552,0.1035,"Jazz"
553,0.9424,"Classical"
554,8e-04,"Jazz"
555,0.9512,"Classical"
556,0.9962,"Classical"
557,0.9485,"Classical"
558,0.8339,"Classical"
559,0.0241,"Jazz"
560,0.0025,"Jazz"
561,0.0217,"Jazz"
562,0.7867,"Classical"
563,2e-04,"Jazz"
564,0.0029,"Jazz"
565,0.9984,"Classical"
566,0.8762,"Classical"
567,0.8467,"Classical"
568,1e-04,"Jazz"
569,0.7749,"Classical"
570,0.3852,"Jazz"
571,0.9921,"Classical"
572,0.8719,"Classical"
573,0.0043,"Jazz"
574,0.0264,"Jazz"
575,0.9077,"Classical"
576,0.9979,"Classical"
577,0.9984,"Classical"
578,0.003,"Jazz"
579,0.0685,"Jazz"
580,0.8777,"Classical"
581,0.9656,"Classical"
582,0.965,"Classical"
583,0.9786,"Classical"
584,0.0023,"Jazz"
585,0.0094,"Jazz"
586,0.9019,"Classical"
587,0.0196,"Jazz"
588,0.9999,"Classical"
589,0.6928,"Classical"
590,0.9909,"Classical"
591,0.7559,"Classical"
592,3e-04,"Jazz"
593,0.0014,"Jazz"
594,0.0015,"Jazz"
595,0.8589,"Classical"
596,0.9973,"Classical"
597,0.0031,"Jazz"
598,0.9833,"Classical"
599,0.002,"Jazz"
600,0.4717,"Jazz"
601,0.6636,"Classical"
602,0.2519,"Jazz"
603,1e-04,"Jazz"
604,0.8858,"Classical"
605,0.8792,"Classical"
606,0.9968,"Classical"
607,0.967,"Classical"
608,0.87,"Classical"
609,0.0023,"Jazz"
610,0.3514,"Jazz"
611,0.5129,"Classical"
612,0.9949,"Classical"
613,0.0629,"Jazz"
614,0.9983,"Classical"
615,0.7372,"Classical"
616,0.9553,"Classical"
617,0.0062,"Jazz"
618,0.7949,"Classical"
619,0.8087,"Classical"
620,0.0016,"Jazz"
621,0,"Jazz"
622,0.0427,"Jazz"
623,0.6441,"Classical"
624,0.9632,"Classical"
625,0.9137,"Classical"
626,0.987,"Classical"
627,0.9981,"Classical"
628,0.9987,"Classical"
629,0.1739,"Jazz"
630,0.0019,"Jazz"
631,0.2392,"Jazz"
632,9e-04,"Jazz"
633,0.0113,"Jazz"
634,0.8511,"Classical"
635,0.0164,"Jazz"
636,0.0244,"Jazz"
637,3e-04,"Jazz"
638,0.1845,"Jazz"
639,0.9899,"Classical"
640,0.0011,"Jazz"
641,0.9458,"Classical"
642,0.8219,"Classical"
643,0.9743,"Classical"
644,0.012,"Jazz"
645,0.9613,"Classical"
646,0.7154,"Classical"
647,0.0102,"Jazz"
648,0.018,"Jazz"
649,0.9979,"Classical"
650,0.9532,"Classical"
651,0.015,"Jazz"
652,0.0145,"Jazz"
653,0.0154,"Jazz"
654,0.9988,"Classical"
655,0.7319,"Classical"
656,0.4243,"Jazz"
657,0.6771,"Classical"
658,0.0702,"Jazz"
659,0.9554,"Classical"
660,0.9111,"Classical"
661,0.3238,"Jazz"
662,0.0141,"Jazz"
663,0.0161,"Jazz"
664,0.9932,"Classical"
665,0.0041,"Jazz"
666,0.9847,"Classical"
667,0.8621,"Classical"
668,0.9792,"Classical"
669,0.0043,"Jazz"
670,0.9597,"Classical"
671,0.886,"Classical"
672,0.0017,"Jazz"
673,0.9675,"Classical"
674,0.7398,"Classical"
675,0.8909,"Classical"
676,0.948,"Classical"
677,0.5,"Jazz"
678,0.0379,"Jazz"
679,0.6226,"Classical"
680,0.9656,"Classical"
681,0.4741,"Jazz"
682,0.0124,"Jazz"
683,0.1324,"Jazz"
684,0.974,"Classical"
685,0.0357,"Jazz"
686,0.9056,"Classical"
687,0.3425,"Jazz"
688,0.9892,"Classical"
689,0.9524,"Classical"
690,0.0022,"Jazz"
691,2e-04,"Jazz"
692,0.7788,"Classical"
693,0.6717,"Classical"
694,0.0296,"Jazz"
695,0.9707,"Classical"
696,0.015,"Jazz"
697,0.802,"Classical"
698,0.9641,"Classical"
699,0.9952,"Classical"
700,0.8922,"Classical"
701,0.966,"Classical"
702,0.9678,"Classical"
703,0.7427,"Classical"
704,0.8499,"Classical"
705,0,"Jazz"
706,0.9317,"Classical"
707,0.9057,"Classical"
708,0.002,"Jazz"
709,0.0054,"Jazz"
710,0.6444,"Classical"
711,0.0755,"Jazz"
712,0.9483,"Classical"
713,0.9462,"Classical"
714,0.7216,"Classical"
715,0.6234,"Classical"
716,0.9837,"Classical"
717,0.2281,"Jazz"
718,0.0044,"Jazz"
719,0.0129,"Jazz"
720,0.0722,"Jazz"
721,0.9639,"Classical"
722,0.6152,"Classical"
723,0.0098,"Jazz"
724,0.9525,"Classical"
725,0.0036,"Jazz"
726,0.9263,"Classical"
727,0.9473,"Classical"
728,0.9213,"Classical"
729,0.7315,"Classical"
730,0.9867,"Classical"
731,0.9585,"Classical"
732,0.903,"Classical"
733,0.0939,"Jazz"
734,0.8205,"Classical"
735,0.9923,"Classical"
736,0.1678,"Jazz"
737,0.9945,"Classical"
738,0.9055,"Classical"
739,0.9287,"Classical"
740,0.9808,"Classical"
741,6e-04,"Jazz"
742,0.9212,"Classical"
743,0.9942,"Classical"
744,0.0263,"Jazz"
745,0.9316,"Classical"
746,0.3924,"Jazz"
747,0.9933,"Classical"
748,0.7054,"Classical"
749,0.7187,"Classical"
750,0.0113,"Jazz"
751,0.2583,"Jazz"
752,0.0023,"Jazz"
753,0.9881,"Classical"
754,0.9811,"Classical"
755,0.0076,"Jazz"
756,0.0249,"Jazz"
757,0.1646,"Jazz"
758,0.0085,"Jazz"
759,0.9125,"Classical"
760,0.9432,"Classical"
761,0.1244,"Jazz"
762,1e-04,"Jazz"
763,0.9905,"Classical"
764,0.9981,"Classical"
